Year,Month,MonthName,Quarter,Region,State,Product,Category,SalespersonID,Target,Actual,Variance,AchievementPct,Status
2024,4,April,Q2,North,UP,Product B,FMCG,SP003,528000.0,500400.0,-27600.0,94.8,Missed
2024,4,April,Q2,North,Delhi,Product C,Pharma,SP011,703000.0,552500.0,-150500.0,78.6,Missed
2024,4,April,Q2,North,Punjab,Product C,Pharma,SP001,1190000.0,1076800.0,-113200.0,90.5,Missed
2024,4,April,Q2,North,Haryana,Product C,Pharma,SP015,845000.0,660100.0,-184900.0,78.1,Missed
2024,4,April,Q2,North,UP,Product C,Pharma,SP011,598000.0,628100.0,30100.0,105.0,Achieved
2024,4,April,Q2,North,Delhi,Product D,Pharma,SP024,1121000.0,983800.0,-137200.0,87.8,Missed
2024,4,April,Q2,North,Punjab,Product D,Pharma,SP014,1319000.0,956500.0,-362500.0,72.5,Missed
2024,4,April,Q2,North,Haryana,Product D,Pharma,SP008,837000.0,668200.0,-168800.0,79.8,Missed
2024,4,April,Q2,North,UP,Product D,Pharma,SP014,772000.0,683600.0,-88400.0,88.6,Missed
2024,4,April,Q2,North,Delhi,Product E,Industrial,SP004,647000.0,599700.0,-47300.0,92.7,Missed
2024,4,April,Q2,North,Punjab,Product E,Industrial,SP027,947000.0,880400.0,-66600.0,93.0,Missed
2024,4,April,Q2,North,Haryana,Product E,Industrial,SP003,483000.0,511700.0,28700.0,106.0,Achieved
2024,4,April,Q2,North,UP,Product E,Industrial,SP003,406000.0,496600.0,90600.0,122.3,Achieved
2024,4,April,Q2,South,Karnataka,Product A,FMCG,SP024,1103000.0,1021500.0,-81500.0,92.6,Missed
2024,4,April,Q2,South,Tamil Nadu,Product A,FMCG,SP020,492000.0,400700.0,-91300.0,81.4,Missed
2024,4,April,Q2,South,Telangana,Product A,FMCG,SP011,1140000.0,1334500.0,194500.0,117.1,Achieved
2024,4,April,Q2,South,Kerala,Product A,FMCG,SP011,1036000.0,1216600.0,180600.0,117.4,Achieved
2024,4,April,Q2,South,Karnataka,Product B,FMCG,SP025,1073000.0,854800.0,-218200.0,79.7,Missed
2024,4,April,Q2,South,Tamil Nadu,Product B,FMCG,SP012,400000.0,506500.0,106500.0,126.6,Achieved
2024,4,April,Q2,South,Telangana,Product B,FMCG,SP011,418000.0,367300.0,-50700.0,87.9,Missed
2024,4,April,Q2,South,Kerala,Product B,FMCG,SP005,927000.0,972100.0,45100.0,104.9,Achieved
2024,4,April,Q2,South,Karnataka,Product C,Pharma,SP008,607000.0,379400.0,-227600.0,62.5,Missed
2024,4,April,Q2,South,Tamil Nadu,Product C,Pharma,SP001,378000.0,330200.0,-47800.0,87.4,Missed
2024,4,April,Q2,South,Telangana,Product C,Pharma,SP009,884000.0,967200.0,83200.0,109.4,Achieved
2024,4,April,Q2,South,Kerala,Product C,Pharma,SP020,1094000.0,767500.0,-326500.0,70.2,Missed
2024,4,April,Q2,South,Karnataka,Product D,Pharma,SP014,520000.0,423900.0,-96100.0,81.5,Missed
2024,4,April,Q2,South,Tamil Nadu,Product D,Pharma,SP014,1084000.0,1152300.0,68300.0,106.3,Achieved
2024,4,April,Q2,South,Telangana,Product D,Pharma,SP026,873000.0,826100.0,-46900.0,94.6,Missed
2024,4,April,Q2,South,Kerala,Product D,Pharma,SP028,989000.0,901300.0,-87700.0,91.1,Missed
2024,4,April,Q2,South,Karnataka,Product E,Industrial,SP007,678000.0,581100.0,-96900.0,85.7,Missed
2024,4,April,Q2,South,Tamil Nadu,Product E,Industrial,SP023,1074000.0,961800.0,-112200.0,89.6,Missed
2024,4,April,Q2,South,Telangana,Product E,Industrial,SP022,1074000.0,1260800.0,186800.0,117.4,Achieved
2024,4,April,Q2,South,Kerala,Product E,Industrial,SP010,1212000.0,1089200.0,-122800.0,89.9,Missed
2024,4,April,Q2,East,West Bengal,Product A,FMCG,SP003,392000.0,382000.0,-10000.0,97.4,Missed
2024,4,April,Q2,East,Odisha,Product A,FMCG,SP026,444000.0,457600.0,13600.0,103.1,Achieved
2024,4,April,Q2,East,Bihar,Product A,FMCG,SP007,1215000.0,1333900.0,118900.0,109.8,Achieved
2024,4,April,Q2,East,Jharkhand,Product A,FMCG,SP015,1254000.0,989000.0,-265000.0,78.9,Missed
2024,4,April,Q2,East,West Bengal,Product B,FMCG,SP015,1171000.0,1073700.0,-97300.0,91.7,Missed
2024,4,April,Q2,East,Odisha,Product B,FMCG,SP030,993000.0,690400.0,-302600.0,69.5,Missed
2024,4,April,Q2,East,Bihar,Product B,FMCG,SP027,1172000.0,1216200.0,44200.0,103.8,Achieved
2024,4,April,Q2,East,Jharkhand,Product B,FMCG,SP019,1082000.0,698400.0,-383600.0,64.6,Missed
2024,4,April,Q2,East,West Bengal,Product C,Pharma,SP011,349000.0,215500.0,-133500.0,61.8,Missed
2024,4,April,Q2,East,Odisha,Product C,Pharma,SP021,1160000.0,1002000.0,-158000.0,86.4,Missed
2024,4,April,Q2,East,Bihar,Product C,Pharma,SP013,1285000.0,1205700.0,-79300.0,93.8,Missed
2024,4,April,Q2,East,Jharkhand,Product C,Pharma,SP013,359000.0,307900.0,-51100.0,85.8,Missed
2024,4,April,Q2,East,West Bengal,Product D,Pharma,SP010,1282000.0,1203700.0,-78300.0,93.9,Missed
2024,4,April,Q2,East,Odisha,Product D,Pharma,SP028,761000.0,731100.0,-29900.0,96.1,Missed
2024,4,April,Q2,East,Bihar,Product D,Pharma,SP023,379000.0,252800.0,-126200.0,66.7,Missed
2024,4,April,Q2,East,Jharkhand,Product D,Pharma,SP025,825000.0,923500.0,98500.0,111.9,Achieved
2024,4,April,Q2,East,West Bengal,Product E,Industrial,SP015,572000.0,570500.0,-1500.0,99.7,Missed
2024,4,April,Q2,East,Odisha,Product E,Industrial,SP009,815000.0,816100.0,1100.0,100.1,Achieved
2024,4,April,Q2,East,Bihar,Product E,Industrial,SP011,347000.0,370600.0,23600.0,106.8,Achieved
2024,4,April,Q2,East,Jharkhand,Product E,Industrial,SP006,1256000.0,1433900.0,177900.0,114.2,Achieved
2024,4,April,Q2,West,Maharashtra,Product A,FMCG,SP010,760000.0,538500.0,-221500.0,70.9,Missed
2024,4,April,Q2,West,Gujarat,Product A,FMCG,SP020,791000.0,710300.0,-80700.0,89.8,Missed
2024,4,April,Q2,West,Rajasthan,Product A,FMCG,SP013,486000.0,424900.0,-61100.0,87.4,Missed
2024,4,April,Q2,West,Goa,Product A,FMCG,SP028,559000.0,437500.0,-121500.0,78.3,Missed
2024,4,April,Q2,West,Maharashtra,Product B,FMCG,SP014,1059000.0,1201400.0,142400.0,113.4,Achieved
2024,4,April,Q2,West,Gujarat,Product B,FMCG,SP016,404000.0,531900.0,127900.0,131.7,Achieved
2024,4,April,Q2,West,Rajasthan,Product B,FMCG,SP011,832000.0,845000.0,13000.0,101.6,Achieved
2024,4,April,Q2,West,Goa,Product B,FMCG,SP022,835000.0,732800.0,-102200.0,87.8,Missed
2024,4,April,Q2,West,Maharashtra,Product C,Pharma,SP027,527000.0,495000.0,-32000.0,93.9,Missed
2024,4,April,Q2,West,Gujarat,Product C,Pharma,SP018,731000.0,768400.0,37400.0,105.1,Achieved
2024,4,April,Q2,West,Rajasthan,Product C,Pharma,SP012,871000.0,821800.0,-49200.0,94.3,Missed
2024,4,April,Q2,West,Goa,Product C,Pharma,SP006,1162000.0,697200.0,-464800.0,60.0,Missed
2024,4,April,Q2,West,Maharashtra,Product D,Pharma,SP002,501000.0,504300.0,3300.0,100.7,Achieved
2024,4,April,Q2,West,Gujarat,Product D,Pharma,SP002,1094000.0,986800.0,-107200.0,90.2,Missed
2024,4,April,Q2,West,Rajasthan,Product D,Pharma,SP024,984000.0,1072400.0,88400.0,109.0,Achieved
2024,4,April,Q2,West,Goa,Product D,Pharma,SP011,1293000.0,1407400.0,114400.0,108.9,Achieved
2024,4,April,Q2,West,Maharashtra,Product E,Industrial,SP028,1278000.0,1044700.0,-233300.0,81.7,Missed
2024,4,April,Q2,West,Gujarat,Product E,Industrial,SP008,796000.0,949700.0,153700.0,119.3,Achieved
2024,4,April,Q2,West,Rajasthan,Product E,Industrial,SP004,1251000.0,925400.0,-325600.0,74.0,Missed
2024,4,April,Q2,West,Goa,Product E,Industrial,SP010,414000.0,360100.0,-53900.0,87.0,Missed
2024,4,April,Q2,Central,MP,Product A,FMCG,SP012,635000.0,401900.0,-233100.0,63.3,Missed
2024,4,April,Q2,Central,Chhattisgarh,Product A,FMCG,SP003,374000.0,201800.0,-172200.0,53.9,Missed
2024,4,April,Q2,Central,Uttarakhand,Product A,FMCG,SP027,633000.0,588900.0,-44100.0,93.0,Missed
2024,4,April,Q2,Central,MP,Product B,FMCG,SP029,497000.0,574000.0,77000.0,115.5,Achieved
2024,4,April,Q2,Central,Chhattisgarh,Product B,FMCG,SP027,640000.0,438100.0,-201900.0,68.4,Missed
2024,4,April,Q2,Central,Uttarakhand,Product B,FMCG,SP020,631000.0,567400.0,-63600.0,89.9,Missed
2024,4,April,Q2,Central,MP,Product C,Pharma,SP015,465000.0,488000.0,23000.0,104.9,Achieved
2024,4,April,Q2,Central,Chhattisgarh,Product C,Pharma,SP015,1000000.0,683200.0,-316800.0,68.3,Missed
2024,4,April,Q2,Central,Uttarakhand,Product C,Pharma,SP020,1301000.0,948300.0,-352700.0,72.9,Missed
2024,4,April,Q2,Central,MP,Product D,Pharma,SP025,675000.0,724000.0,49000.0,107.3,Achieved
2024,4,April,Q2,Central,Chhattisgarh,Product D,Pharma,SP007,786000.0,660700.0,-125300.0,84.1,Missed
2024,4,April,Q2,Central,Uttarakhand,Product D,Pharma,SP018,342000.0,288200.0,-53800.0,84.3,Missed
2024,4,April,Q2,Central,MP,Product E,Industrial,SP028,481000.0,368500.0,-112500.0,76.6,Missed
2024,4,April,Q2,Central,Chhattisgarh,Product E,Industrial,SP023,1185000.0,1080200.0,-104800.0,91.2,Missed
2024,4,April,Q2,Central,Uttarakhand,Product E,Industrial,SP022,387000.0,359400.0,-27600.0,92.9,Missed
2024,5,May,Q2,North,Delhi,Product A,FMCG,SP028,778000.0,645300.0,-132700.0,82.9,Missed
2024,5,May,Q2,North,Punjab,Product A,FMCG,SP016,553000.0,634700.0,81700.0,114.8,Achieved
2024,5,May,Q2,North,Haryana,Product A,FMCG,SP004,659000.0,595300.0,-63700.0,90.3,Missed
2024,5,May,Q2,North,UP,Product A,FMCG,SP002,944000.0,757500.0,-186500.0,80.2,Missed
2024,5,May,Q2,North,Delhi,Product B,FMCG,SP001,988000.0,1059400.0,71400.0,107.2,Achieved
2024,5,May,Q2,North,Punjab,Product B,FMCG,SP006,1076000.0,1004700.0,-71300.0,93.4,Missed
2024,5,May,Q2,North,Haryana,Product B,FMCG,SP022,698000.0,687700.0,-10300.0,98.5,Missed
2024,5,May,Q2,North,UP,Product B,FMCG,SP021,1293000.0,1117900.0,-175100.0,86.5,Missed
2024,5,May,Q2,North,Delhi,Product C,Pharma,SP018,467000.0,446000.0,-21000.0,95.5,Missed
2024,5,May,Q2,North,Punjab,Product C,Pharma,SP002,471000.0,487400.0,16400.0,103.5,Achieved
2024,5,May,Q2,North,Haryana,Product C,Pharma,SP029,739000.0,476500.0,-262500.0,64.5,Missed
2024,5,May,Q2,North,UP,Product C,Pharma,SP011,1369000.0,1234500.0,-134500.0,90.2,Missed
2024,5,May,Q2,North,Delhi,Product D,Pharma,SP018,559000.0,457900.0,-101100.0,81.9,Missed
2024,5,May,Q2,North,Punjab,Product D,Pharma,SP029,1226000.0,769400.0,-456600.0,62.8,Missed
2024,5,May,Q2,North,Haryana,Product D,Pharma,SP028,619000.0,726200.0,107200.0,117.3,Achieved
2024,5,May,Q2,North,UP,Product D,Pharma,SP010,1199000.0,1074800.0,-124200.0,89.6,Missed
2024,5,May,Q2,North,Delhi,Product E,Industrial,SP006,1316000.0,1497800.0,181800.0,113.8,Achieved
2024,5,May,Q2,North,Punjab,Product E,Industrial,SP024,1079000.0,911200.0,-167800.0,84.4,Missed
2024,5,May,Q2,North,Haryana,Product E,Industrial,SP004,675000.0,698300.0,23300.0,103.5,Achieved
2024,5,May,Q2,North,UP,Product E,Industrial,SP015,1373000.0,1204500.0,-168500.0,87.7,Missed
2024,5,May,Q2,South,Karnataka,Product A,FMCG,SP019,1249000.0,1063800.0,-185200.0,85.2,Missed
2024,5,May,Q2,South,Tamil Nadu,Product A,FMCG,SP001,592000.0,382200.0,-209800.0,64.6,Missed
2024,5,May,Q2,South,Telangana,Product A,FMCG,SP026,969000.0,966600.0,-2400.0,99.8,Missed
2024,5,May,Q2,South,Kerala,Product A,FMCG,SP026,416000.0,410100.0,-5900.0,98.6,Missed
2024,5,May,Q2,South,Karnataka,Product B,FMCG,SP026,1402000.0,1173000.0,-229000.0,83.7,Missed
2024,5,May,Q2,South,Tamil Nadu,Product B,FMCG,SP017,533000.0,489600.0,-43400.0,91.9,Missed
2024,5,May,Q2,South,Telangana,Product B,FMCG,SP003,796000.0,858900.0,62900.0,107.9,Achieved
2024,5,May,Q2,South,Kerala,Product B,FMCG,SP027,1198000.0,1097300.0,-100700.0,91.6,Missed
2024,5,May,Q2,South,Karnataka,Product C,Pharma,SP002,1176000.0,1246600.0,70600.0,106.0,Achieved
2024,5,May,Q2,South,Tamil Nadu,Product C,Pharma,SP008,466000.0,274100.0,-191900.0,58.8,Missed
2024,5,May,Q2,South,Telangana,Product C,Pharma,SP014,388000.0,352900.0,-35100.0,91.0,Missed
2024,5,May,Q2,South,Kerala,Product C,Pharma,SP018,494000.0,452300.0,-41700.0,91.6,Missed
2024,5,May,Q2,South,Karnataka,Product D,Pharma,SP011,1316000.0,1144700.0,-171300.0,87.0,Missed
2024,5,May,Q2,South,Tamil Nadu,Product D,Pharma,SP013,383000.0,363900.0,-19100.0,95.0,Missed
2024,5,May,Q2,South,Telangana,Product D,Pharma,SP016,455000.0,377900.0,-77100.0,83.1,Missed
2024,5,May,Q2,South,Kerala,Product D,Pharma,SP010,469000.0,444200.0,-24800.0,94.7,Missed
2024,5,May,Q2,South,Karnataka,Product E,Industrial,SP027,413000.0,402400.0,-10600.0,97.4,Missed
2024,5,May,Q2,South,Tamil Nadu,Product E,Industrial,SP015,479000.0,495200.0,16200.0,103.4,Achieved
2024,5,May,Q2,South,Telangana,Product E,Industrial,SP027,1341000.0,1559300.0,218300.0,116.3,Achieved
2024,5,May,Q2,South,Kerala,Product E,Industrial,SP016,644000.0,524600.0,-119400.0,81.5,Missed
2024,5,May,Q2,East,West Bengal,Product A,FMCG,SP027,1183000.0,1346100.0,163100.0,113.8,Achieved
2024,5,May,Q2,East,Odisha,Product A,FMCG,SP008,1385000.0,918100.0,-466900.0,66.3,Missed
2024,5,May,Q2,East,Bihar,Product A,FMCG,SP012,583000.0,453800.0,-129200.0,77.8,Missed
2024,5,May,Q2,East,Jharkhand,Product A,FMCG,SP005,1023000.0,1040900.0,17900.0,101.7,Achieved
2024,5,May,Q2,East,West Bengal,Product B,FMCG,SP029,365000.0,456400.0,91400.0,125.0,Achieved
2024,5,May,Q2,East,Odisha,Product B,FMCG,SP010,992000.0,845300.0,-146700.0,85.2,Missed
2024,5,May,Q2,East,Bihar,Product B,FMCG,SP008,569000.0,493000.0,-76000.0,86.6,Missed
2024,5,May,Q2,East,Jharkhand,Product B,FMCG,SP023,1134000.0,1116600.0,-17400.0,98.5,Missed
2024,5,May,Q2,East,West Bengal,Product C,Pharma,SP016,1404000.0,1387400.0,-16600.0,98.8,Missed
2024,5,May,Q2,East,Odisha,Product C,Pharma,SP020,932000.0,823400.0,-108600.0,88.3,Missed
2024,5,May,Q2,East,Bihar,Product C,Pharma,SP017,1166000.0,1025600.0,-140400.0,88.0,Missed
2024,5,May,Q2,East,Jharkhand,Product C,Pharma,SP030,384000.0,283800.0,-100200.0,73.9,Missed
2024,5,May,Q2,East,West Bengal,Product D,Pharma,SP021,1354000.0,1371200.0,17200.0,101.3,Achieved
2024,5,May,Q2,East,Odisha,Product D,Pharma,SP021,500000.0,480600.0,-19400.0,96.1,Missed
2024,5,May,Q2,East,Bihar,Product D,Pharma,SP019,1359000.0,994200.0,-364800.0,73.2,Missed
2024,5,May,Q2,East,Jharkhand,Product D,Pharma,SP012,1038000.0,927200.0,-110800.0,89.3,Missed
2024,5,May,Q2,East,West Bengal,Product E,Industrial,SP007,1284000.0,1395600.0,111600.0,108.7,Achieved
2024,5,May,Q2,East,Odisha,Product E,Industrial,SP025,594000.0,673000.0,79000.0,113.3,Achieved
2024,5,May,Q2,East,Bihar,Product E,Industrial,SP012,863000.0,989200.0,126200.0,114.6,Achieved
2024,5,May,Q2,East,Jharkhand,Product E,Industrial,SP014,1230000.0,1238700.0,8700.0,100.7,Achieved
2024,5,May,Q2,West,Maharashtra,Product A,FMCG,SP024,584000.0,622000.0,38000.0,106.5,Achieved
2024,5,May,Q2,West,Gujarat,Product A,FMCG,SP004,357000.0,329900.0,-27100.0,92.4,Missed
2024,5,May,Q2,West,Rajasthan,Product A,FMCG,SP017,808000.0,646400.0,-161600.0,80.0,Missed
2024,5,May,Q2,West,Goa,Product A,FMCG,SP003,763000.0,810500.0,47500.0,106.2,Achieved
2024,5,May,Q2,West,Maharashtra,Product B,FMCG,SP027,571000.0,395700.0,-175300.0,69.3,Missed
2024,5,May,Q2,West,Gujarat,Product B,FMCG,SP024,996000.0,911600.0,-84400.0,91.5,Missed
2024,5,May,Q2,West,Rajasthan,Product B,FMCG,SP012,1165000.0,1095800.0,-69200.0,94.1,Missed
2024,5,May,Q2,West,Goa,Product B,FMCG,SP018,803000.0,773400.0,-29600.0,96.3,Missed
2024,5,May,Q2,West,Maharashtra,Product C,Pharma,SP025,721000.0,598500.0,-122500.0,83.0,Missed
2024,5,May,Q2,West,Gujarat,Product C,Pharma,SP021,1065000.0,968200.0,-96800.0,90.9,Missed
2024,5,May,Q2,West,Rajasthan,Product C,Pharma,SP020,1171000.0,1346500.0,175500.0,115.0,Achieved
2024,5,May,Q2,West,Goa,Product C,Pharma,SP029,359000.0,404500.0,45500.0,112.7,Achieved
2024,5,May,Q2,West,Maharashtra,Product D,Pharma,SP006,624000.0,651300.0,27300.0,104.4,Achieved
2024,5,May,Q2,West,Gujarat,Product D,Pharma,SP002,1154000.0,996700.0,-157300.0,86.4,Missed
2024,5,May,Q2,West,Rajasthan,Product D,Pharma,SP007,1081000.0,1135800.0,54800.0,105.1,Achieved
2024,5,May,Q2,West,Goa,Product D,Pharma,SP022,1183000.0,1187200.0,4200.0,100.4,Achieved
2024,5,May,Q2,West,Maharashtra,Product E,Industrial,SP012,641000.0,706700.0,65700.0,110.3,Achieved
2024,5,May,Q2,West,Gujarat,Product E,Industrial,SP018,1150000.0,803600.0,-346400.0,69.9,Missed
2024,5,May,Q2,West,Rajasthan,Product E,Industrial,SP020,1029000.0,800500.0,-228500.0,77.8,Missed
2024,5,May,Q2,West,Goa,Product E,Industrial,SP004,1145000.0,1134000.0,-11000.0,99.0,Missed
2024,5,May,Q2,Central,MP,Product A,FMCG,SP007,840000.0,724300.0,-115700.0,86.2,Missed
2024,5,May,Q2,Central,Chhattisgarh,Product A,FMCG,SP028,1362000.0,988800.0,-373200.0,72.6,Missed
2024,5,May,Q2,Central,Uttarakhand,Product A,FMCG,SP016,707000.0,730400.0,23400.0,103.3,Achieved
2024,5,May,Q2,Central,MP,Product B,FMCG,SP017,1344000.0,1310800.0,-33200.0,97.5,Missed
2024,5,May,Q2,Central,Chhattisgarh,Product B,FMCG,SP011,703000.0,436900.0,-266100.0,62.1,Missed
2024,5,May,Q2,Central,Uttarakhand,Product B,FMCG,SP016,1394000.0,1487200.0,93200.0,106.7,Achieved
2024,5,May,Q2,Central,MP,Product C,Pharma,SP009,865000.0,879300.0,14300.0,101.7,Achieved
2024,5,May,Q2,Central,Chhattisgarh,Product C,Pharma,SP015,1024000.0,911500.0,-112500.0,89.0,Missed
2024,5,May,Q2,Central,Uttarakhand,Product C,Pharma,SP011,1185000.0,1085200.0,-99800.0,91.6,Missed
2024,5,May,Q2,Central,MP,Product D,Pharma,SP028,666000.0,740000.0,74000.0,111.1,Achieved
2024,5,May,Q2,Central,Chhattisgarh,Product D,Pharma,SP019,615000.0,517700.0,-97300.0,84.2,Missed
2024,5,May,Q2,Central,Uttarakhand,Product D,Pharma,SP029,627000.0,580700.0,-46300.0,92.6,Missed
2024,5,May,Q2,Central,MP,Product E,Industrial,SP009,1339000.0,1406700.0,67700.0,105.1,Achieved
2024,5,May,Q2,Central,Chhattisgarh,Product E,Industrial,SP020,1260000.0,1250600.0,-9400.0,99.3,Missed
2024,5,May,Q2,Central,Uttarakhand,Product E,Industrial,SP014,411000.0,433700.0,22700.0,105.5,Achieved
2024,6,June,Q2,North,Delhi,Product A,FMCG,SP016,703000.0,792500.0,89500.0,112.7,Achieved
2024,6,June,Q2,North,Punjab,Product A,FMCG,SP013,1423000.0,1176200.0,-246800.0,82.7,Missed
2024,6,June,Q2,North,Haryana,Product A,FMCG,SP015,371000.0,381900.0,10900.0,102.9,Achieved
2024,6,June,Q2,North,UP,Product A,FMCG,SP025,519000.0,500300.0,-18700.0,96.4,Missed
2024,6,June,Q2,North,Delhi,Product B,FMCG,SP016,650000.0,674900.0,24900.0,103.8,Achieved
2024,6,June,Q2,North,Punjab,Product B,FMCG,SP014,1057000.0,1116500.0,59500.0,105.6,Achieved
2024,6,June,Q2,North,Haryana,Product B,FMCG,SP008,1219000.0,891000.0,-328000.0,73.1,Missed
2024,6,June,Q2,North,UP,Product B,FMCG,SP016,1002000.0,744300.0,-257700.0,74.3,Missed
2024,6,June,Q2,North,Delhi,Product C,Pharma,SP028,680000.0,758900.0,78900.0,111.6,Achieved
2024,6,June,Q2,North,Punjab,Product C,Pharma,SP012,870000.0,820200.0,-49800.0,94.3,Missed
2024,6,June,Q2,North,Haryana,Product C,Pharma,SP029,910000.0,856800.0,-53200.0,94.2,Missed
2024,6,June,Q2,North,UP,Product C,Pharma,SP030,683000.0,622800.0,-60200.0,91.2,Missed
2024,6,June,Q2,North,Delhi,Product D,Pharma,SP028,1256000.0,1299900.0,43900.0,103.5,Achieved
2024,6,June,Q2,North,Punjab,Product D,Pharma,SP012,533000.0,516300.0,-16700.0,96.9,Missed
2024,6,June,Q2,North,Haryana,Product D,Pharma,SP007,543000.0,472500.0,-70500.0,87.0,Missed
2024,6,June,Q2,North,UP,Product D,Pharma,SP027,1366000.0,1763800.0,397800.0,129.1,Achieved
2024,6,June,Q2,North,Delhi,Product E,Industrial,SP028,1035000.0,893600.0,-141400.0,86.3,Missed
2024,6,June,Q2,North,Punjab,Product E,Industrial,SP013,1049000.0,1140500.0,91500.0,108.7,Achieved
2024,6,June,Q2,North,Haryana,Product E,Industrial,SP015,1143000.0,1104900.0,-38100.0,96.7,Missed
2024,6,June,Q2,North,UP,Product E,Industrial,SP017,1228000.0,1174300.0,-53700.0,95.6,Missed
2024,6,June,Q2,South,Karnataka,Product A,FMCG,SP005,927000.0,1041400.0,114400.0,112.3,Achieved
2024,6,June,Q2,South,Tamil Nadu,Product A,FMCG,SP028,507000.0,433500.0,-73500.0,85.5,Missed
2024,6,June,Q2,South,Telangana,Product A,FMCG,SP026,578000.0,601300.0,23300.0,104.0,Achieved
2024,6,June,Q2,South,Kerala,Product A,FMCG,SP018,918000.0,1050200.0,132200.0,114.4,Achieved
2024,6,June,Q2,South,Karnataka,Product B,FMCG,SP010,495000.0,448700.0,-46300.0,90.6,Missed
2024,6,June,Q2,South,Tamil Nadu,Product B,FMCG,SP020,437000.0,327700.0,-109300.0,75.0,Missed
2024,6,June,Q2,South,Telangana,Product B,FMCG,SP014,1115000.0,962100.0,-152900.0,86.3,Missed
2024,6,June,Q2,South,Kerala,Product B,FMCG,SP030,871000.0,838100.0,-32900.0,96.2,Missed
2024,6,June,Q2,South,Karnataka,Product C,Pharma,SP021,1359000.0,1197100.0,-161900.0,88.1,Missed
2024,6,June,Q2,South,Tamil Nadu,Product C,Pharma,SP024,1055000.0,1076800.0,21800.0,102.1,Achieved
2024,6,June,Q2,South,Telangana,Product C,Pharma,SP023,911000.0,642200.0,-268800.0,70.5,Missed
2024,6,June,Q2,South,Kerala,Product C,Pharma,SP017,1082000.0,745100.0,-336900.0,68.9,Missed
2024,6,June,Q2,South,Karnataka,Product D,Pharma,SP021,972000.0,758700.0,-213300.0,78.1,Missed
2024,6,June,Q2,South,Tamil Nadu,Product D,Pharma,SP004,1071000.0,1045000.0,-26000.0,97.6,Missed
2024,6,June,Q2,South,Telangana,Product D,Pharma,SP006,701000.0,662500.0,-38500.0,94.5,Missed
2024,6,June,Q2,South,Kerala,Product D,Pharma,SP003,1106000.0,988700.0,-117300.0,89.4,Missed
2024,6,June,Q2,South,Karnataka,Product E,Industrial,SP018,1311000.0,1005500.0,-305500.0,76.7,Missed
2024,6,June,Q2,South,Tamil Nadu,Product E,Industrial,SP005,771000.0,630600.0,-140400.0,81.8,Missed
2024,6,June,Q2,South,Telangana,Product E,Industrial,SP030,679000.0,653900.0,-25100.0,96.3,Missed
2024,6,June,Q2,South,Kerala,Product E,Industrial,SP030,798000.0,792500.0,-5500.0,99.3,Missed
2024,6,June,Q2,East,West Bengal,Product A,FMCG,SP008,388000.0,359300.0,-28700.0,92.6,Missed
2024,6,June,Q2,East,Odisha,Product A,FMCG,SP021,626000.0,628200.0,2200.0,100.4,Achieved
2024,6,June,Q2,East,Bihar,Product A,FMCG,SP023,543000.0,384300.0,-158700.0,70.8,Missed
2024,6,June,Q2,East,Jharkhand,Product A,FMCG,SP014,670000.0,687700.0,17700.0,102.6,Achieved
2024,6,June,Q2,East,West Bengal,Product B,FMCG,SP019,797000.0,597300.0,-199700.0,74.9,Missed
2024,6,June,Q2,East,Odisha,Product B,FMCG,SP011,917000.0,868500.0,-48500.0,94.7,Missed
2024,6,June,Q2,East,Bihar,Product B,FMCG,SP019,1015000.0,631900.0,-383100.0,62.3,Missed
2024,6,June,Q2,East,Jharkhand,Product B,FMCG,SP006,1130000.0,1140600.0,10600.0,100.9,Achieved
2024,6,June,Q2,East,West Bengal,Product C,Pharma,SP004,453000.0,336000.0,-117000.0,74.2,Missed
